Coin Name,Invested ($),Returns (%),Final Amount($)
Komodo,42131.83,103.65,85803.35
Ark,37029.66,494.18,220023.44
BitBay,41747.39,91.42,79914.84
Blocknet,42771.9,208.66,132018.87
byteball,41491.28,613.39,295996.29
Decentraland,42774.93,169.12,115116.41
Decred,43003.33,115.65,92734.54
DigixDAO,37765.79,275.55,141830.06
Edgeless,41058.1,617.97,294786.79
Einsteinium,43248.99,105.85,89030.19
Factom,37124.05,278.69,140583.58
Groestlcoin,40931.53,354.98,186229.77
Monaco,43060.8,267.17,158107.49
MonaCoin,42399.33,289.73,165241.22
NAV-Coin,38681.3,256.51,137901.72
Nexus,42461.45,259.41,152608.97
PIVX,42506.56,328.28,182048.30
ReddCoin,42683.62,1305.04,599720.21
SALT,41688.2,224.32,135201.89
Siacoin,42423.85,535.11,269437.60
SingularDTV,43372.34,104.64,88756.95
Syscoin,43423.1,244.05,149397.41
Vertcoin,43095.4,90.63,82154.02
ZCoin,43125.27,289.89,168141.90
